Date,1 YR,Open,High,Low,Close,Adj Close,Volume,iv30, Open, High, Low, Close,stockpx,put,call,straddle
2017-03-28,1.03,12.44,12.67,11.34,11.53,11.53,0,11.53,2339.79,2363.78,2337.63,2358.57,2358.57,12.531069645345724,12.863830703431177,25.3949003487769
2017-03-29,1.04,11.54,11.7,11.03,11.42,11.42,0,11.42,2356.54,2363.36,2352.94,2361.13,2361.13,12.421804782676872,12.758160986871644,25.179965769548517
2017-03-30,1.03,11.37,11.64,11.12,11.54,11.54,0,11.54,2361.31,2370.42,2358.58,2368.06,2368.06,12.592545430838072,12.926645394464458,25.51919082530253
2017-03-31,1.03,11.61,12.54,11.5,12.37,12.37,0,12.37,2364.82,2370.35,2362.6,2362.72,2362.72,13.479685491865439,13.813032056589009,27.292717548454448
2017-04-03,1.02,12.59,13.59,12.27,12.38,12.38,0,12.38,2362.34,2365.87,2344.73,2358.84,2358.84,13.470174216196028,13.799742533489734,27.269916749685763
2017-04-04,1.03,12.71,13.07,11.7,11.79,11.79,0,11.79,2354.76,2360.53,2350.72,2360.16,2360.16,12.826000708746506,13.15898609347164,25.984986802218145
2017-04-05,1.03,11.89,12.89,10.9,12.89,12.89,0,12.89,2366.59,2378.36,2350.52,2352.95,2352.95,13.995164777094942,14.327132932214909,28.32229770930985
2017-04-06,1.05,13.11,13.22,11.7,12.39,12.39,0,12.39,2353.79,2364.16,2348.9,2357.49,2357.49,13.468637502001457,13.807704143884166,27.276341645885623
2017-04-07,1.08,13.17,13.43,12.23,12.87,12.87,0,12.87,2356.59,2363.76,2350.74,2355.54,2355.54,13.980523272707842,14.328988344519075,28.309511617226917
2017-04-10,1.07,13.24,14.11,12.94,14.05,14.05,0,14.05,2357.16,2366.37,2351.5,2357.16,2357.16,15.290290294233046,15.635766508713914,30.92605680294696
2017-04-11,1.05,14.32,15.88,14.17,15.07,15.07,0,15.07,2353.92,2355.22,2337.25,2353.78,2353.78,16.392449521672233,16.73098257179413,33.12343209346636
2017-04-12,1.04,15.16,16.16,14.84,15.77,15.77,0,15.77,2352.15,2352.72,2341.18,2344.93,2344.93,17.098749660617386,17.43279808399984,34.53154774461723
2017-04-13,1.03,15.89,16.219998999999998,14.97,15.96,15.96,0,15.96,2341.98,2348.26,2328.95,2328.95,2328.95,17.19040950418548,17.51899159682148,34.70940110100696
2017-04-17,1.04,16.190001000000002,16.280001000000002,14.6,14.66,14.66,0,14.66,2332.62,2349.14,2332.51,2349.01,2349.01,15.911209203870158,16.24583884612366,32.15704804999382
2017-04-18,1.02,14.5,15.5,14.29,14.42,14.42,0,14.42,2342.53,2348.35,2334.54,2342.19,2342.19,15.605787596751043,15.933029638212929,31.53881723496397
2017-04-19,1.02,14.0,15.15,13.46,14.93,14.93,0,14.93,2346.79,2352.63,2335.05,2338.17,2338.17,16.13571931154047,16.462399693612724,32.598119005153194
2017-04-20,1.01,14.59,14.81,13.83,14.15,14.15,0,14.15,2342.69,2361.37,2340.91,2355.84,2355.84,15.401389761773771,15.727312200865981,31.128701962639752
2017-04-21,0.99,13.85,15.33,13.85,14.63,14.63,0,14.63,2354.74,2356.18,2344.51,2348.69,2348.69,15.884191542800181,16.20269091803948,32.08688246083966
2017-04-24,1.03,11.56,12.01,10.82,10.84,10.84,0,10.84,2370.33,2376.98,2369.19,2374.15,2374.15,11.84905876702328,12.184017944004609,24.03307671102789
2017-04-25,1.09,10.81,11.15,10.22,10.76,10.76,0,10.76,2381.51,2392.48,2381.15,2388.61,2388.61,11.822242042348762,12.17887088240991,24.001112924758672
2017-04-26,1.07,10.61,10.89,10.39,10.85,10.85,0,10.85,2388.98,2398.16,2386.76,2387.45,2387.45,11.920069145753814,12.269984801994042,24.190053947747856
2017-04-27,1.06,10.72,11.08,10.33,10.36,10.36,0,10.36,2389.7,2392.1,2382.68,2388.77,2388.77,11.38184011296812,11.728677424170428,23.11051753713855
2017-04-28,1.07,10.39,11.16,10.29,10.82,10.82,0,10.82,2393.68,2393.68,2382.36,2384.2,2384.2,11.87045048965706,12.21988981094455,24.09034030060161
2017-05-01,1.09,10.92,11.04,9.9,10.11,10.11,0,10.11,2388.5,2394.49,2384.83,2388.33,2388.33,11.096114396189478,11.45270143115249,22.54881582734197
2017-05-02,1.08,10.15,10.59,10.04,10.59,10.59,0,10.59,2391.05,2392.93,2385.82,2391.17,2391.17,11.646768808363731,12.000504777934111,23.647273586297842
2017-05-03,1.1,10.56,11.15,10.4,10.68,10.68,0,10.68,2386.5,2389.82,2379.75,2388.13,2388.13,11.729046575523626,12.088874669986353,23.81792124550998
2017-05-04,1.11,10.71,11.24,10.27,10.46,10.46,0,10.46,2389.79,2391.43,2380.35,2389.52,2389.52,11.48882584024932,11.8521361906121,23.34096203086142
2017-05-05,1.1,10.51,10.98,9.99,10.57,10.57,0,10.57,2392.37,2399.29,2389.38,2399.29,2399.29,11.66064627995297,12.022155891557986,23.682802171510957
2017-05-08,1.12,10.53,10.55,9.67,9.77,9.77,0,9.77,2399.94,2401.36,2393.92,2399.38,2399.38,10.761705042156336,11.129800858741419,21.891505900897755
2017-05-09,1.14,9.87,10.14,9.56,9.96,9.96,0,9.96,2401.58,2403.87,2392.44,2396.92,2396.92,10.96001468116583,11.334298989712579,22.29431367087841
2017-05-10,1.13,9.75,10.24,9.62,10.21,10.21,0,10.21,2396.79,2399.74,2392.79,2399.63,2399.63,11.254101885646378,11.625522713293094,22.879624598939472
2017-05-11,1.13,10.34,11.23,10.32,10.6,10.6,0,10.6,2394.84,2395.72,2381.74,2394.44,2394.44,11.665714910678616,12.036332416940013,23.70204732761863
2017-05-12,1.11,10.72,10.87,10.28,10.4,10.4,0,10.4,2392.44,2392.44,2387.19,2390.9,2390.9,11.428489932046887,11.792010102073846,23.220500034120732
2017-05-15,1.11,10.54,10.88,10.25,10.42,10.42,0,10.42,2393.98,2404.05,2393.94,2402.32,2402.32,11.505507749035814,11.870764252803383,23.376272001839197
2017-05-16,1.11,10.46,10.67,10.18,10.65,10.65,0,10.65,2404.55,2405.77,2396.05,2400.67,2400.67,11.755376697058864,12.120382329489303,23.875759026548167
2017-05-17,1.08,11.89,15.59,11.53,15.59,15.59,0,15.59,2382.95,2384.87,2356.21,2357.03,2357.03,16.98244531011528,17.331130803976976,34.31357611409226
2017-05-18,1.09,14.06,16.299999,14.03,14.66,14.66,0,14.66,2354.69,2375.74,2352.72,2365.72,2365.72,16.016294647062978,16.369505920359643,32.38580056742262
2017-05-19,1.1,14.23,14.23,11.72,12.04,12.04,0,12.04,2371.37,2389.06,2370.43,2381.73,2381.73,13.209815457124478,13.568679240680922,26.7784946978054
2017-05-22,1.12,12.29,12.52,10.89,10.93,10.93,0,10.93,2387.21,2395.46,2386.92,2394.02,2394.02,12.034121505042776,12.401395028545267,24.435516533588043
2017-05-23,1.14,11.0,11.0,10.56,10.72,10.72,0,10.72,2397.04,2400.85,2393.88,2398.42,2398.42,11.817833976882639,12.192352513714923,24.01018649059756
2017-05-24,1.18,10.61,10.9,9.88,10.02,10.02,0,10.02,2401.41,2405.58,2397.99,2404.39,2404.39,11.054973632661131,11.443597044443095,22.498570677104226
2017-05-25,1.16,9.82,10.29,9.72,9.99,9.99,0,9.99,2409.54,2418.71,2408.01,2415.07,2415.07,11.07354220396519,11.457276262643518,22.530818466608707
2017-05-26,1.17,9.93,10.48,9.65,9.81,9.81,0,9.81,2414.5,2416.68,2412.2,2415.82,2415.82,10.872334164740323,11.259496206405174,22.131830371145497
2017-05-30,1.16,10.61,10.84,10.14,10.38,10.38,0,10.38,2411.67,2415.26,2409.43,2412.91,2412.91,11.50295068956234,11.886341542632863,23.389292232195203
2017-05-31,1.17,10.1,11.3,9.93,10.41,10.41,0,10.41,2415.63,2415.99,2403.59,2411.8,2411.8,11.52979443682375,11.916312228748438,23.446106665572188
2017-06-01,1.16,10.42,10.54,9.69,9.89,9.89,0,9.89,2415.65,2430.06,2413.54,2430.06,2430.06,11.02882967034816,11.414945512386339,22.4437751827345
2017-06-02,1.16,10.08,10.3,9.58,9.75,9.75,0,9.75,2431.28,2440.23,2427.71,2439.07,2439.07,10.91031076105105,11.297858215369615,22.208168976420666
2017-06-05,1.16,10.08,10.28,9.6,10.07,10.07,0,10.07,2437.83,2439.55,2434.32,2436.1,2436.1,11.260949902494076,11.648025449101851,22.908975351595927
2017-06-06,1.16,10.19,10.77,9.86,10.45,10.45,0,10.45,2431.92,2436.21,2428.12,2429.33,2429.33,11.660616762679638,12.046616613934248,23.707233376613885
2017-06-07,1.17,10.48,10.93,10.12,10.39,10.39,0,10.39,2432.03,2435.28,2424.75,2433.14,2433.14,11.60909419382665,11.999031958253,23.60812615207965
2017-06-08,1.19,10.27,10.53,9.73,10.16,10.16,0,10.16,2434.27,2439.27,2427.94,2433.79,2433.79,11.347558992367794,11.744267766596067,23.09182675896386
2017-06-09,1.2,9.93,12.11,9.37,10.7,10.7,0,10.7,2436.39,2446.2,2415.7,2431.77,2431.77,11.949515763949876,12.349225923858285,24.29874168780816
2017-06-12,1.19,11.19,12.37,11.19,11.46,11.46,0,11.46,2425.88,2430.38,2419.97,2429.39,2429.39,12.80142233844731,13.19741391085995,25.99883624930726
2017-06-13,1.22,11.12,11.14,10.26,10.42,10.42,0,10.42,2434.15,2441.49,2431.28,2440.35,2440.35,11.669365270594426,12.077170507837991,23.746535778432417
2017-06-14,1.2,10.33,11.26,10.01,10.64,10.64,0,10.64,2443.75,2443.75,2428.34,2437.92,2437.92,11.91144942906476,12.312170464789688,24.223619893854448
2017-06-15,1.21,11.06,12.01,10.74,10.9,10.9,0,10.9,2424.14,2433.95,2418.53,2432.46,2432.46,12.178362945057188,12.581518107301918,24.759881052359106
2017-06-16,1.21,10.63,11.35,10.26,10.38,10.38,0,10.38,2431.24,2433.15,2422.88,2433.15,2433.15,11.591156963592084,11.994426486221755,23.58558344981384
2017-06-19,1.22,10.57,10.6,10.01,10.37,10.37,0,10.37,2442.55,2453.82,2441.79,2453.46,2453.46,11.674787163531619,12.084783204004225,23.759570367535844
2017-06-20,1.22,10.28,11.15,10.24,10.86,10.86,0,10.86,2450.66,2450.66,2436.6,2437.03,2437.03,12.154075158896603,12.561325593186666,24.71540075208327
2017-06-21,1.22,11.03,11.4,10.4,10.75,10.75,0,10.75,2439.31,2442.23,2430.74,2435.61,2435.61,12.021919514936371,12.428932653987204,24.450852168923575
2017-06-22,1.22,10.81,11.01,10.24,10.48,10.48,0,10.48,2437.4,2441.62,2433.27,2434.5,2434.5,11.709582132888272,12.116409780590402,23.825991913478674
2017-06-23,1.21,10.25,10.69,9.85,10.02,10.02,0,10.02,2434.65,2441.4,2431.11,2438.3,2438.3,11.205908976108049,11.610032058133129,22.815941034241177
2017-06-26,1.2,10.13,10.44,9.68,9.9,9.9,0,9.9,2443.32,2450.42,2437.03,2439.07,2439.07,11.07447024295061,11.475380304234477,22.549850547185088
2017-06-27,1.22,10.04,11.31,9.8,11.06,11.06,0,11.06,2436.34,2440.15,2419.38,2419.38,2419.38,12.291942102938265,12.696243057670927,24.98818516060919
2017-06-28,1.21,11.17,11.49,9.76,10.03,10.03,0,10.03,2428.7,2442.97,2428.02,2440.69,2440.69,11.228286862399727,11.632806062279542,22.86109292467927
2017-06-29,1.23,9.79,15.16,9.73,11.44,11.44,0,11.44,2442.38,2442.73,2405.7,2419.7,2419.7,12.721171293994075,13.128839825064233,25.85001111905831
2017-06-30,1.24,11.74,11.85,10.4,11.18,11.18,0,11.18,2429.2,2432.71,2421.65,2423.41,2423.41,12.444875724617532,12.85648849076324,25.301364215380772
2017-07-03,1.24,11.07,11.45,10.28,11.22,11.22,0,11.22,2431.39,2439.17,2428.69,2429.01,2429.01,12.518991403939026,12.931555322175882,25.450546726114908
2017-07-05,1.24,11.2,12.03,10.79,11.07,11.07,0,11.07,2430.78,2434.9,2422.05,2432.54,2432.54,12.366844724690282,12.780008208441814,25.146852933132095
2017-07-06,1.23,11.2,13.05,11.18,12.54,12.54,0,12.54,2423.44,2424.28,2407.7,2409.75,2409.75,13.906330746768162,14.312322912221134,28.218653658989297
2017-07-07,1.22,12.48,12.57,10.98,11.19,11.19,0,11.19,2413.52,2426.92,2413.52,2425.18,2425.18,12.468591678259145,12.873861867067262,25.342453545326407
2017-07-10,1.23,11.26,11.73,10.61,11.11,11.11,0,11.11,2424.51,2432.0,2422.27,2427.43,2427.43,12.387848170862299,12.796819044266385,25.184667215128684
2017-07-11,1.2,10.79,12.14,10.68,10.89,10.89,0,10.89,2427.35,2429.3,2412.79,2425.53,2425.53,12.133996192228778,12.532680683016906,24.666676875245685
2017-07-12,1.21,10.85,10.85,10.08,10.3,10.3,0,10.3,2435.75,2445.76,2435.75,2443.25,2443.25,11.548024144980673,11.952967638462269,23.50099178344294
2017-07-13,1.23,10.07,10.4,9.9,9.9,9.9,0,9.9,2444.99,2449.32,2441.69,2447.83,2447.83,11.109250005219792,11.521657849336862,22.630907854556654
2017-07-14,1.22,10.09,10.14,9.5,9.51,9.51,0,9.51,2449.16,2463.54,2446.69,2459.27,2459.27,10.715098521421623,11.126065467062517,21.84116398848414
2017-07-17,1.22,9.77,10.03,9.71,9.82,9.82,0,9.82,2459.5,2462.82,2457.16,2459.14,2459.14,11.070411580010841,11.48135680144037,22.55176838145121
2017-07-18,1.19,9.86,10.35,9.66,9.89,9.89,0,9.89,2455.88,2460.92,2450.34,2460.61,2460.61,11.16245838278519,11.563538828080027,22.725997210865216
2017-07-19,1.23,9.69,9.94,9.58,9.79,9.79,0,9.79,2463.85,2473.83,2463.85,2473.83,2473.83,11.100214315863923,11.517002612850092,22.617216928714015
2017-07-20,1.22,9.66,10.28,9.5,9.58,9.58,0,9.58,2475.56,2477.62,2468.43,2473.45,2473.45,10.857708436828943,11.271044992675343,22.128753429504286
2017-07-21,1.22,9.52,9.98,9.3,9.36,9.36,0,9.36,2467.4,2472.54,2465.06,2472.54,2472.54,10.59977895790621,11.012963444267825,21.612742402174035
2017-07-24,1.23,9.94,9.97,9.26,9.43,9.43,0,9.43,2472.04,2473.1,2466.32,2469.91,2469.91,10.667537166951433,11.083665026428434,21.751202193379868
2017-07-25,1.24,9.4,9.52,9.04,9.43,9.43,0,9.43,2477.88,2481.24,2474.91,2477.13,2477.13,10.697037235017433,11.117774267298955,21.814811502316388
2017-07-26,1.23,9.25,9.66,8.84,9.6,9.6,0,9.6,2479.97,2481.69,2474.94,2477.83,2477.83,10.89838552001629,11.315847732828615,22.214233252844906
2017-07-27,1.22,9.33,11.5,9.16,10.11,10.11,0,10.11,2482.76,2484.04,2459.93,2475.42,2475.42,11.478825257852122,11.892491019065574,23.371316276917696
2017-07-28,1.22,10.62,11.3,10.26,10.29,10.29,0,10.29,2469.12,2473.53,2464.66,2472.1,2472.1,11.671160666421429,12.08427162468115,23.75543229110258
2017-07-31,1.23,10.53,10.84,10.23,10.26,10.26,0,10.26,2475.94,2477.96,2468.53,2470.3,2470.3,11.626385040262221,12.042578606531833,23.668963646794055
2017-08-01,1.22,10.19,10.56,9.95,10.09,10.09,0,10.09,2477.1,2478.51,2471.14,2476.35,2476.35,11.460016953752074,11.873838126636429,23.333855080388503
2017-08-02,1.24,10.08,10.81,9.8,10.28,10.28,0,10.28,2480.38,2480.38,2466.48,2477.57,2477.57,11.682047494381777,12.102859260042123,23.7849067544239
2017-08-03,1.22,10.47,10.6,9.9,10.44,10.44,0,10.44,2476.03,2476.03,2468.85,2472.16,2472.16,11.844557451532864,12.25767843635208,24.102235887884945
2017-08-04,1.23,10.48,10.5,9.68,10.03,10.03,0,10.03,2476.88,2480.0,2472.08,2476.83,2476.83,11.39117763596596,11.808471369821973,23.199649005787933
2017-08-07,1.22,10.19,10.32,9.76,9.93,9.93,0,9.93,2477.14,2480.95,2475.88,2480.91,2480.91,11.295812710727205,11.710395902125583,23.006208612852788
2017-08-08,1.24,10.04,11.52,9.52,10.96,10.96,0,10.96,2478.35,2490.87,2470.32,2474.92,2474.92,12.45520916334226,12.875570830244897,25.330779993587157
2017-08-09,1.21,11.49,12.63,11.11,11.11,11.11,0,11.11,2465.35,2474.41,2462.08,2474.02,2474.02,12.628981187673617,13.039024491365126,25.668005679038743
2017-08-10,1.22,11.57,16.17,11.56,16.040001,16.040001,0,16.040001,2465.38,2465.38,2437.75,2438.21,2438.21,18.05618801156743,18.4636356348592,36.51982364642663
2017-08-11,1.21,16.17,17.280001000000002,14.5,15.51,15.51,0,15.51,2441.04,2448.09,2437.85,2441.32,2441.32,17.476834553524895,17.881458169408006,35.3582927229329
2017-08-14,1.23,14.05,14.05,12.06,12.33,12.33,0,12.33,2454.96,2468.22,2454.96,2465.84,2465.84,13.988274344950241,14.403716495073922,28.391990840024164
2017-08-15,1.23,11.78,12.37,11.45,12.04,12.04,0,12.04,2468.66,2468.9,2461.61,2464.61,2464.61,13.647626976586935,14.062861897594303,27.710488874181237
2017-08-16,1.24,11.59,12.54,11.25,11.74,11.74,0,11.74,2468.63,2474.93,2463.86,2468.11,2468.11,13.319660107235904,13.738865105255627,27.05852521249153
2017-08-17,1.24,11.81,15.77,11.54,15.55,15.55,0,15.55,2462.95,2465.02,2430.01,2430.01,2430.01,17.436255006978172,17.84898877380283,35.285243780781
2017-08-18,1.24,15.38,16.040001,13.32,14.26,14.26,0,14.26,2427.64,2440.27,2420.69,2425.55,2425.55,15.943507369813233,16.355483611936506,32.29899098174974
2017-08-21,1.23,14.59,14.74,13.07,13.19,13.19,0,13.19,2425.5,2430.58,2417.35,2428.37,2428.37,14.750670911783118,15.159800155406629,29.910471067189746
2017-08-22,1.24,12.6,12.94,11.35,11.35,11.35,0,11.35,2433.75,2454.77,2433.67,2452.51,2452.51,12.78894947211279,13.205504832162887,25.994454304275678
2017-08-23,1.22,11.51,12.59,11.39,12.25,12.25,0,12.25,2444.88,2448.91,2441.42,2444.04,2444.04,13.77499578896527,14.183417659611905,27.958413448577176
2017-08-24,1.23,12.06,12.83,11.55,12.23,12.23,0,12.23,2447.91,2450.39,2436.19,2438.97,2438.97,13.721983942169118,14.132899062731667,27.854883004900785
2017-08-25,1.23,12.2,12.45,11.1,11.28,11.28,0,11.28,2444.72,2453.96,2442.22,2443.05,2443.05,12.661448094336947,13.073050609041957,25.734498703378904
2017-08-28,1.24,12.09,12.11,11.23,11.32,11.32,0,11.32,2447.35,2449.12,2439.03,2444.24,2444.24,12.71159246912066,13.126743181349866,25.838335650470526
2017-08-29,1.23,13.33,14.34,11.48,11.7,11.7,0,11.7,2431.94,2449.19,2428.2,2446.3,2446.3,13.157944640794312,13.570094712107903,26.728039352902215
2017-08-30,1.23,11.4,11.98,10.96,11.22,11.22,0,11.22,2446.06,2460.31,2443.77,2457.59,2457.59,12.66796575342164,13.08201795215382,25.74998370557546
2017-08-31,1.23,11.07,11.22,10.34,10.59,10.59,0,10.59,2462.65,2475.01,2462.65,2471.65,2471.65,12.013509414329747,12.429930427190584,24.44343984152033
2017-09-01,1.24,10.33,10.46,10.02,10.13,10.13,0,10.13,2474.42,2480.38,2473.85,2476.55,2476.55,11.503818363344863,11.924456883445373,23.428275246790236
2017-09-05,1.23,11.75,14.06,11.41,12.23,12.23,0,12.23,2470.35,2471.97,2446.55,2457.85,2457.85,13.828205444208152,14.242301447469572,28.070506891677724
2017-09-06,1.24,12.27,12.59,11.35,11.63,11.63,0,11.63,2463.83,2469.64,2459.2,2465.54,2465.54,13.179179169665531,13.597947656814313,26.777126826479844
2017-09-07,1.21,11.93,12.07,11.32,11.55,11.55,0,11.55,2468.06,2468.62,2460.29,2465.1,2465.1,13.089804282066098,13.498369187737808,26.588173469803905
2017-09-08,1.22,11.87,12.6,11.84,12.12,12.12,0,12.12,2462.25,2467.11,2459.4,2461.43,2461.43,13.723625182911974,14.134953084691688,27.85857826760366
2017-09-11,1.24,11.38,11.39,10.51,10.73,10.73,0,10.73,2474.52,2488.95,2474.52,2488.11,2488.11,12.254434863666347,12.677036833442344,24.93147169710869
2017-09-12,1.27,10.66,10.95,10.29,10.58,10.58,0,10.58,2491.94,2496.77,2490.37,2496.48,2496.48,12.115744899016136,12.550026244680112,24.665771143696247
2017-09-13,1.27,10.72,10.86,10.33,10.5,10.5,0,10.5,2493.89,2498.37,2492.14,2498.37,2498.37,12.031612051660204,12.46622217694403,24.497834228604233
2017-09-14,1.28,10.57,11.04,10.28,10.44,10.44,0,10.44,2494.56,2498.43,2491.35,2495.62,2495.62,11.946768927203038,12.384318729934648,24.331087657137687
2017-09-15,1.3,10.51,10.74,10.0,10.17,10.17,0,10.17,2495.67,2500.23,2493.16,2500.23,2500.23,11.650299575416739,12.095506370895464,23.745805946312203
2017-09-18,1.3,10.18,10.42,9.88,10.15,10.15,0,10.15,2502.51,2508.32,2499.92,2503.87,2503.87,11.643883496727085,12.08973845366927,23.733621950396355
2017-09-19,1.31,10.16,10.3,9.85,10.18,10.18,0,10.18,2506.29,2507.84,2503.19,2506.65,2506.65,11.69021226411337,12.139995398803421,23.83020766291679
2017-09-20,1.32,10.04,10.67,9.67,9.78,9.78,0,9.78,2506.84,2508.85,2496.67,2508.24,2508.24,11.227563282777965,11.681067046955377,22.90863032973334
2017-09-21,1.31,9.74,10.21,9.54,9.67,9.67,0,9.67,2507.16,2507.16,2499.0,2500.6,2500.6,11.066657243012969,11.5153547901798,22.58201203319277
2017-09-22,1.3,9.9,10.2,9.5,9.59,9.59,0,9.59,2497.26,2503.47,2496.54,2502.22,2502.22,10.98207962179913,11.427640769286427,22.409720391085557
2017-09-25,1.3,10.08,11.21,9.79,10.21,10.21,0,10.21,2499.39,2502.54,2488.03,2496.66,2496.66,11.680284580597345,12.124855679256143,23.805140259853488
2017-09-26,1.31,10.42,10.68,9.94,10.17,10.17,0,10.17,2501.04,2503.51,2495.12,2496.84,2496.84,11.632805733448777,12.080828601427584,23.71363433487636
2017-09-27,1.33,9.9,10.42,9.63,9.87,9.87,0,9.87,2503.3,2511.75,2495.91,2507.04,2507.04,11.325818574069672,11.782539049639581,23.108357623709253
2017-09-28,1.31,9.74,10.13,9.55,9.55,9.55,0,9.55,2503.41,2510.81,2502.93,2510.06,2510.06,10.967914506190482,11.418309517484204,22.386224023674686
2017-09-29,1.31,9.59,9.83,9.36,9.51,9.51,0,9.51,2509.96,2519.44,2507.99,2519.36,2519.36,10.961508416535708,11.413572182204007,22.375080598739714
2017-10-02,1.31,9.59,10.04,9.37,9.45,9.45,0,9.45,2521.2,2529.23,2520.4,2529.12,2529.12,10.93313520300103,11.386950263582548,22.320085466583578
2017-10-03,1.32,9.3,9.75,9.3,9.51,9.51,0,9.51,2530.34,2535.13,2528.85,2534.58,2534.58,11.026008269843715,11.484274452748878,22.510282722592592
2017-10-04,1.33,9.53,9.88,9.53,9.63,9.63,0,9.63,2533.48,2540.53,2531.8,2537.74,2537.74,11.180190644552113,11.642503898298855,22.822694542850968
2017-10-05,1.35,9.48,9.62,9.13,9.19,9.19,0,9.19,2540.86,2552.51,2540.02,2552.07,2552.07,10.715670242530678,11.187584755939724,21.903254998470402
2017-10-06,1.35,9.23,10.27,9.11,9.65,9.65,0,9.65,2547.44,2549.41,2543.79,2549.33,2549.33,11.25159050060438,11.72299834853493,22.97458884913931
2017-10-10,1.42,10.15,10.66,9.94,10.08,10.08,0,10.08,2549.99,2555.23,2544.86,2550.64,2550.64,11.757236754272753,12.253340391943539,24.010577146216292
2017-10-11,1.4,9.95,10.38,9.72,9.85,9.85,0,9.85,2550.62,2555.24,2547.95,2555.24,2555.24,11.507563846481617,11.997562886167543,23.50512673264916
2017-10-12,1.41,9.94,10.33,9.65,9.91,9.91,0,9.91,2552.88,2555.33,2548.31,2550.93,2550.93,11.557869815667573,12.050536111432166,23.60840592709974
2017-10-13,1.39,9.95,9.98,9.44,9.61,9.61,0,9.61,2555.66,2557.65,2552.09,2553.17,2553.17,11.21393243744592,11.700037704037186,22.913970141483105
2017-10-16,1.42,9.95,10.02,9.75,9.91,9.91,0,9.91,2555.57,2559.47,2552.64,2557.64,2557.64,11.58653556991976,12.084000719001097,23.670536288920857
